Date,close
2023-09-13,26.467636108398438
2023-09-14,26.158817291259766
2023-09-15,25.831832885742188
2023-09-18,25.92266273498535
2023-09-19,26.322309494018555
2023-09-20,26.88545036315918
2023-09-21,28.33871841430664
2023-09-22,27.975400924682617
2023-09-25,29.265178680419922
2023-09-26,28.774700164794922
2023-09-27,28.66570472717285
2023-09-28,29.1016845703125
2023-09-29,30.39145851135254
2023-10-02,31.317916870117188
2023-10-03,30.79111099243164
2023-10-04,30.373294830322266
2023-10-05,31.0635986328125
2023-10-06,30.5731201171875
2023-10-09,29.3015079498291
2023-10-10,30.100807189941406
2023-10-11,30.264301300048828
2023-10-12,29.90097999572754
2023-10-13,28.702037811279297
2023-10-16,28.738367080688477
2023-10-17,29.265178680419922
2023-10-18,28.429548263549805
2023-10-19,28.08439826965332
2023-10-20,27.176105499267578
2023-10-23,27.70291519165039
2023-10-24,28.756532669067383
2023-10-25,26.88545036315918
2023-10-26,27.975400924682617
2023-10-27,28.08439826965332
2023-10-30,27.448593139648438
2023-10-31,26.758291244506836
2023-11-01,26.93994903564453
2023-11-02,27.266935348510742
2023-11-03,27.248769760131836
2023-11-06,27.75741195678711
2023-11-07,27.466758728027344
2023-11-08,27.067110061645508
2023-11-09,26.667461395263672
2023-11-10,26.322309494018555
2023-11-13,25.43218421936035
2023-11-14,25.940826416015625
2023-11-15,25.97715950012207
2023-11-16,27.230600357055664
2023-11-17,27.32143211364746
2023-11-20,27.648418426513672
2023-11-21,28.102563858032227
2023-11-22,28.048065185546875
2023-11-23,28.574874877929688
2023-11-24,28.93819236755371
2023-11-27,31.154422760009766
2023-11-28,30.70027732849121
2023-11-29,30.80927276611328
2023-11-30,30.554950714111328
2023-12-01,31.66307258605957
2023-12-04,32.898345947265625
2023-12-05,33.2071647644043
2023-12-06,33.15266418457031
2023-12-07,32.58952713012695
2023-12-08,31.753894805908203
2023-12-11,31.69940185546875
2023-12-12,33.824806213378906
2023-12-13,33.40699005126953
2023-12-14,34.82392501831055
2023-12-15,35.514225006103516
2023-12-18,35.78671646118164
2023-12-19,35.31440353393555
2023-12-20,36.277191162109375
2023-12-21,35.514225006103516
2023-12-22,35.5687255859375
2023-12-25,34.55144119262695
2023-12-26,34.22445297241211
2023-12-27,32.58952713012695
2023-12-28,32.73485565185547
2023-12-29,33.17083740234375
2024-01-02,33.189002990722656
2024-01-03,32.09905242919922
2024-01-04,32.971012115478516
2024-01-05,33.40699005126953
2024-01-08,36.7313346862793
2024-01-09,36.186363220214844
2024-01-10,37.00382995605469
2024-01-11,37.34897994995117
2024-01-12,39.292720794677734
2024-01-15,39.22005844116211
2024-01-16,37.966617584228516
2024-01-17,38.148277282714844
2024-01-18,37.258148193359375
2024-01-19,37.167320251464844
2024-01-22,36.386192321777344
2024-01-23,34.66043472290039
2024-01-24,36.695011138916016
2024-01-25,36.640506744384766
2024-01-26,36.622344970703125
2024-01-29,36.02286911010742
2024-01-30,36.02286911010742
2024-01-31,35.91387939453125
2024-02-01,36.404354095458984
2024-02-02,35.65955352783203
2024-02-05,36.531517028808594
2024-02-06,37.27631759643555
2024-02-07,36.7313346862793
2024-02-08,36.67684555053711
2024-02-09,36.56784439086914
2024-02-12,37.385311126708984
2024-02-13,36.80400085449219
2024-02-14,37.23998260498047
2024-02-15,38.021114349365234
2024-02-16,37.67596435546875
2024-02-19,37.73046112060547
2024-02-20,39.147396087646484
2024-02-21,39.51071548461914
2024-02-22,38.457096099853516
2024-02-23,38.96574020385742
2024-02-26,37.839454650878906
2024-02-27,37.78495788574219
2024-02-28,36.749507904052734
2024-02-29,37.76679611206055
2024-03-01,36.60417938232422
2024-03-04,35.441566467285156
2024-03-05,35.7685546875
2024-03-06,35.15091323852539
2024-03-07,37.203651428222656
2024-03-08,38.00294876098633
2024-03-11,38.87491226196289
2024-03-12,39.76503372192383
2024-03-13,37.966617584228516
2024-03-14,36.840335845947266
2024-03-15,36.07737350463867
2024-03-18,36.45885467529297
2024-03-19,38.43893051147461
2024-03-20,38.729583740234375
2024-03-21,40.90948486328125
2024-03-22,41.617950439453125
2024-03-25,41.78144454956055
2024-03-26,41.96863555908203
2024-03-27,42.082374572753906
2024-03-28,44.338138580322266
2024-03-29,44.338138580322266
2024-04-01,45.304893493652344
2024-04-02,46.72659683227539
2024-04-03,46.669734954833984
2024-04-04,49.6647834777832
2024-04-05,52.74513626098633
2024-04-08,52.60296630859375
2024-04-15,55.351593017578125
2024-04-16,52.9346923828125
2024-04-17,53.1242561340332
2024-04-18,55.49375915527344
2024-04-19,59.237571716308594
2024-04-22,56.72590255737305
2024-04-24,57.152408599853516
2024-04-25,54.45117950439453
2024-04-26,55.96765899658203
2024-04-29,57.199798583984375
2024-04-30,56.34678268432617
2024-05-02,55.11463928222656
2024-05-03,56.915462493896484
2024-05-06,57.10502243041992
2024-05-07,58.384552001953125
2024-05-08,56.868072509765625
2024-05-09,56.29939270019531
2024-05-10,54.78290939331055
2024-05-13,53.076866149902344
2024-05-14,54.49856948852539
2024-05-15,54.214229583740234
2024-05-16,56.06243896484375
2024-05-17,59.616695404052734
2024-05-20,61.1331787109375
2024-05-21,63.83441162109375
2024-05-22,62.79182815551758
2024-05-23,63.076171875
2024-05-24,63.028778076171875
2024-05-27,64.45048522949219
2024-05-28,66.15652465820312
2024-05-29,62.55487823486328
2024-05-30,62.270538330078125
2024-05-31,62.933998107910156
2024-06-03,63.3131217956543
2024-06-04,60.18537521362305
2024-06-05,59.095401763916016
2024-06-06,57.958045959472656
2024-06-07,56.20460891723633
2024-06-10,56.34678268432617
2024-06-11,57.43675231933594
2024-06-12,58.9532356262207
2024-06-13,58.289772033691406
2024-06-14,57.91065216064453
2024-06-20,60.4697151184082
2024-06-21,62.55487823486328
2024-06-24,63.64485549926758
2024-06-25,61.796634674072266
2024-06-26,61.417518615722656
2024-06-27,63.360511779785156
2024-06-28,60.706668853759766
2024-07-01,58.716285705566406
2024-07-02,59.4271354675293
2024-07-03,62.79182815551758
2024-07-04,63.7396354675293
2024-07-05,63.26573181152344
2024-07-08,64.1661376953125
2024-07-09,61.22795486450195
2024-07-10,60.65927505493164
2024-07-11,63.21833419799805
2024-07-12,63.21833419799805
2024-07-16,64.73482513427734
2024-07-17,64.30830383300781
2024-07-18,64.6400375366211
2024-07-19,65.16133117675781
2024-07-22,65.68262481689453
2024-07-23,65.68262481689453
2024-07-24,63.97658157348633
2024-07-25,62.12837219238281
2024-07-26,62.22315216064453
2024-07-29,61.27534866333008
2024-07-30,59.474525451660156
2024-07-31,58.66889572143555
2024-08-01,59.901039123535156
2024-08-02,57.05763244628906
2024-08-05,53.92988967895508
2024-08-06,52.74513626098633
2024-08-07,52.79252624511719
2024-08-08,52.9346923828125
2024-08-09,50.186073303222656
2024-08-12,51.370826721191406
2024-08-13,52.83991622924805
2024-08-14,53.26642990112305
2024-08-15,55.30419921875
2024-08-16,53.88249588012695
2024-08-19,57.10502243041992
2024-08-20,56.773292541503906
2024-08-21,56.06243896484375
2024-08-22,56.441558837890625
2024-08-23,55.06724548339844
2024-08-26,55.44636917114258
2024-08-27,56.01504898071289
2024-08-28,55.63593292236328
2024-08-29,55.25680923461914
2024-09-02,58.24238204956055
2024-09-03,57.76848602294922
2024-09-04,57.91065216064453
2024-09-05,57.43675231933594
2024-09-06,56.53634262084961
2024-09-09,55.01985549926758
2024-09-10,53.503379821777344
2024-09-11,52.41340637207031
2024-09-12,53.835105895996094
2024-09-13,53.645545959472656
2024-09-16,53.26642990112305
2024-09-17,54.83029556274414
2024-09-18,55.49375915527344
2024-09-19,58.14760208129883
2024-09-20,57.0102424621582
2024-09-23,58.05282211303711
2024-09-24,60.51710510253906
2024-09-25,60.56449890136719
2024-09-26,59.80625534057617
2024-09-27,60.232765197753906
2024-09-30,58.384552001953125
2024-10-01,54.640743255615234
2024-10-02,50.09129333496094
2024-10-03,48.85914993286133
2024-10-04,51.512996673583984
2024-10-07,52.74513626098633
2024-10-08,53.1242561340332
2024-10-09,54.214229583740234
2024-10-10,52.83991622924805
2024-10-11,52.65035629272461
2024-10-14,51.08648681640625
2024-10-15,51.512996673583984
2024-10-16,51.6551628112793
2024-10-17,50.47041702270508
2024-10-18,47.532230377197266
2024-10-21,45.930442810058594
2024-10-22,47.295284271240234
2024-10-23,46.555992126464844
2024-10-24,47.08676528930664
2024-10-25,47.37110137939453
2024-10-28,47.35214614868164
2024-10-30,48.33786392211914
2024-10-31,47.958740234375
2024-11-01,47.31423568725586
2024-11-04,44.50874328613281
2024-11-05,43.97797775268555
2024-11-06,44.982643127441406
2024-11-07,45.87358093261719
2024-11-08,48.52742004394531
2024-11-11,49.806949615478516
2024-11-12,50.233463287353516
2024-11-13,51.08648681640625
2024-11-14,52.5081901550293
2024-11-15,51.98689270019531
2024-11-18,52.176456451416016
2024-11-19,50.75475311279297
2024-11-20,49.475223541259766
2024-11-21,53.92988967895508
2024-11-22,57.43675231933594
2024-11-25,56.488948822021484
2024-11-26,56.10982894897461
2024-11-27,56.34678268432617
2024-11-28,56.58373260498047
2024-11-29,57.673702239990234
2024-12-02,57.81587219238281
2024-12-03,60.090599060058594
2024-12-04,59.474525451660156
2024-12-05,60.13798522949219
2024-12-06,61.891422271728516
2024-12-09,62.8866081237793
2024-12-10,61.74924850463867
2024-12-11,60.56449890136719
2024-12-12,60.327545166015625
2024-12-13,60.232765197753906
2024-12-16,59.4271354675293
2024-12-17,59.4271354675293
2024-12-18,59.616695404052734
2024-12-19,57.958045959472656
2024-12-20,57.531532287597656
2024-12-23,56.20460891723633
2024-12-24,57.10502243041992
2024-12-25,61.65446853637695
2024-12-26,62.22315216064453
2024-12-27,62.79182815551758
2024-12-30,62.22315216064453
2024-12-31,61.46490478515625
